Time,Balance,Product,Value,Unit
March 2011,Net Electricity Production,Hydro,34765.761,GWh
March 2011,Net Electricity Production,Wind,837.349,GWh
March 2011,Net Electricity Production,Solar,18.85,GWh
March 2011,Net Electricity Production,Other Renewables,2.391,GWh
March 2011,Net Electricity Production,Not Specified,209.167,GWh
March 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",36491.34,GWh
March 2011,Total Imports,Electricity,1523.306,GWh
March 2011,Total Exports,Electricity,3949.087,GWh
March 2011,Used for pumped storage,Electricity,19.622,GWh
March 2011,Distribution Losses,Electricity,4912.219,GWh
March 2011,Final Consumption (Calculated),Electricity,48871.16,GWh
February 2011,Net Electricity Production,Electricity,54478.044,GWh
February 2011,Net Electricity Production,Nuclear,7115.396,GWh
February 2011,Net Electricity Production,Total Combustible Fuels,12363.232,GWh
February 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",6166.744,GWh
February 2011,Net Electricity Production,Oil and Petroleum Products,584.203,GWh
February 2011,Net Electricity Production,Natural Gas,4769.329,GWh
February 2011,Net Electricity Production,Combustible Renewables,836.885,GWh
February 2011,Net Electricity Production,Other Combustible Non-Renewables,6.071,GWh
February 2011,Net Electricity Production,Hydro,33857.53,GWh
February 2011,Net Electricity Production,Wind,913.153,GWh
February 2011,Net Electricity Production,Solar,17.359,GWh
February 2011,Net Electricity Production,Other Renewables,2.208,GWh
February 2011,Net Electricity Production,Not Specified,209.167,GWh
February 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",35627.135,GWh
February 2011,Total Imports,Electricity,1505.123,GWh
February 2011,Total Exports,Electricity,3666.339,GWh
February 2011,Used for pumped storage,Electricity,19.109,GWh
February 2011,Distribution Losses,Electricity,4759.409,GWh
February 2011,Final Consumption (Calculated),Electricity,47538.31,GWh
January 2011,Net Electricity Production,Electricity,62170.705,GWh
January 2011,Net Electricity Production,Nuclear,8590.059,GWh
January 2011,Net Electricity Production,Total Combustible Fuels,14844.408,GWh
January 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",7404.347,GWh
January 2011,Net Electricity Production,Oil and Petroleum Products,701.447,GWh
January 2011,Net Electricity Production,Natural Gas,5726.486,GWh
January 2011,Net Electricity Production,Combustible Renewables,1004.839,GWh
January 2011,Net Electricity Production,Other Combustible Non-Renewables,7.289,GWh
January 2011,Net Electricity Production,Hydro,37750.351,GWh
January 2011,Net Electricity Production,Wind,766.862,GWh
January 2011,Net Electricity Production,Solar,7.373,GWh
January 2011,Net Electricity Production,Other Renewables,2.485,GWh
January 2011,Net Electricity Production,Not Specified,209.167,GWh
January 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",39531.91,GWh
January 2011,Total Imports,Electricity,1576.152,GWh
January 2011,Total Exports,Electricity,4234.394,GWh
January 2011,Used for pumped storage,Electricity,21.306,GWh
January 2011,Distribution Losses,Electricity,5417.633,GWh
January 2011,Final Consumption (Calculated),Electricity,54073.524,GWh
December 2010,Net Electricity Production,Electricity,58047.052,GWh
December 2010,Net Electricity Production,Nuclear,8590.261,GWh
December 2010,Net Electricity Production,Total Combustible Fuels,12339.419,GWh
December 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",6550.07,GWh
December 2010,Net Electricity Production,Oil and Petroleum Products,686.621,GWh
December 2010,Net Electricity Production,Natural Gas,4240.87,GWh
December 2010,Net Electricity Production,Combustible Renewables,855.764,GWh
December 2010,Net Electricity Production,Other Combustible Non-Renewables,6.094,GWh
December 2010,Net Electricity Production,Hydro,35844.63,GWh
December 2010,Net Electricity Production,Wind,1015.091,GWh
December 2010,Net Electricity Production,Solar,7.328,GWh
December 2010,Net Electricity Production,Other Renewables,2.324,GWh
December 2010,Net Electricity Production,Not Specified,248.0,GWh
December 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",37725.137,GWh
December 2010,Total Imports,Electricity,1197.906,GWh
December 2010,Total Exports,Electricity,3862.707,GWh
December 2010,Used for pumped storage,Electricity,21.632,GWh
December 2010,Distribution Losses,Electricity,4776.302,GWh
December 2010,Final Consumption (Calculated),Electricity,50584.318,GWh
November 2010,Net Electricity Production,Electricity,49250.438,GWh
November 2010,Net Electricity Production,Nuclear,6981.322,GWh
November 2010,Net Electricity Production,Total Combustible Fuels,11558.854,GWh
November 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",6135.727,GWh
November 2010,Net Electricity Production,Oil and Petroleum Products,643.186,GWh
November 2010,Net Electricity Production,Natural Gas,3972.602,GWh
November 2010,Net Electricity Production,Combustible Renewables,801.63,GWh
November 2010,Net Electricity Production,Other Combustible Non-Renewables,5.708,GWh
November 2010,Net Electricity Production,Hydro,29430.433,GWh
November 2010,Net Electricity Production,Wind,1016.929,GWh
November 2010,Net Electricity Production,Solar,12.965,GWh
November 2010,Net Electricity Production,Other Renewables,1.935,GWh
November 2010,Net Electricity Production,Not Specified,248.0,GWh
November 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",31263.892,GWh
November 2010,Total Imports,Electricity,1736.754,GWh
November 2010,Total Exports,Electricity,2555.967,GWh
November 2010,Used for pumped storage,Electricity,17.761,GWh
November 2010,Distribution Losses,Electricity,4094.185,GWh
November 2010,Final Consumption (Calculated),Electricity,44319.279,GWh
October 2010,Net Electricity Production,Electricity,44636.674,GWh
October 2010,Net Electricity Production,Nuclear,7532.945,GWh
October 2010,Net Electricity Production,Total Combustible Fuels,10602.977,GWh
October 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",5628.324,GWh
October 2010,Net Electricity Production,Oil and Petroleum Products,589.997,GWh
October 2010,Net Electricity Production,Natural Gas,3644.082,GWh
October 2010,Net Electricity Production,Combustible Renewables,735.338,GWh
October 2010,Net Electricity Production,Other Combustible Non-Renewables,5.236,GWh
October 2010,Net Electricity Production,Hydro,25212.339,GWh
October 2010,Net Electricity Production,Wind,1023.757,GWh
October 2010,Net Electricity Production,Solar,14.618,GWh
October 2010,Net Electricity Production,Other Renewables,2.037,GWh
October 2010,Net Electricity Production,Not Specified,248.0,GWh
October 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",26988.089,GWh
October 2010,Total Imports,Electricity,2138.745,GWh
October 2010,Total Exports,Electricity,2396.176,GWh
October 2010,Used for pumped storage,Electricity,15.215,GWh
October 2010,Distribution Losses,Electricity,3748.779,GWh
October 2010,Final Consumption (Calculated),Electricity,40615.249,GWh
September 2010,Net Electricity Production,Electricity,41434.952,GWh
September 2010,Net Electricity Production,Nuclear,7578.597,GWh
September 2010,Net Electricity Production,Total Combustible Fuels,10464.718,GWh
September 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",5554.932,GWh
September 2010,Net Electricity Production,Oil and Petroleum Products,582.304,GWh
September 2010,Net Electricity Production,Natural Gas,3596.564,GWh
September 2010,Net Electricity Production,Combustible Renewables,725.75,GWh
September 2010,Net Electricity Production,Other Combustible Non-Renewables,5.168,GWh
September 2010,Net Electricity Production,Hydro,22308.637,GWh
September 2010,Net Electricity Production,Wind,803.966,GWh
September 2010,Net Electricity Production,Solar,28.525,GWh
September 2010,Net Electricity Production,Other Renewables,2.509,GWh
September 2010,Net Electricity Production,Not Specified,248.0,GWh
September 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",23869.387,GWh
September 2010,Total Imports,Electricity,2397.838,GWh
September 2010,Total Exports,Electricity,2834.643,GWh
September 2010,Used for pumped storage,Electricity,13.463,GWh
September 2010,Distribution Losses,Electricity,3514.429,GWh
September 2010,Final Consumption (Calculated),Electricity,37470.255,GWh
August 2010,Net Electricity Production,Electricity,45140.203,GWh
August 2010,Net Electricity Production,Nuclear,7451.587,GWh
August 2010,Net Electricity Production,Total Combustible Fuels,12250.364,GWh
August 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",6502.797,GWh
August 2010,Net Electricity Production,Oil and Petroleum Products,681.665,GWh
August 2010,Net Electricity Production,Natural Gas,4210.263,GWh
August 2010,Net Electricity Production,Combustible Renewables,849.588,GWh
August 2010,Net Electricity Production,Other Combustible Non-Renewables,6.05,GWh
August 2010,Net Electricity Production,Hydro,24640.318,GWh
August 2010,Net Electricity Production,Wind,513.62,GWh
August 2010,Net Electricity Production,Solar,33.648,GWh
August 2010,Net Electricity Production,Other Renewables,2.666,GWh
August 2010,Net Electricity Production,Not Specified,248.0,GWh
August 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",26039.84,GWh
August 2010,Total Imports,Electricity,1783.169,GWh
August 2010,Total Exports,Electricity,3581.826,GWh
August 2010,Used for pumped storage,Electricity,14.87,GWh
August 2010,Distribution Losses,Electricity,3775.452,GWh
August 2010,Final Consumption (Calculated),Electricity,39551.225,GWh
July 2010,Net Electricity Production,Electricity,46823.864,GWh
July 2010,Net Electricity Production,Nuclear,6954.949,GWh
July 2010,Net Electricity Production,Total Combustible Fuels,12471.38,GWh
July 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",6620.118,GWh
July 2010,Net Electricity Production,Oil and Petroleum Products,693.963,GWh
July 2010,Net Electricity Production,Natural Gas,4286.224,GWh
July 2010,Net Electricity Production,Combustible Renewables,864.916,GWh
July 2010,Net Electricity Production,Other Combustible Non-Renewables,6.159,GWh
July 2010,Net Electricity Production,Hydro,26557.129,GWh
July 2010,Net Electricity Production,Wind,554.551,GWh
July 2010,Net Electricity Production,Solar,35.355,GWh
July 2010,Net Electricity Production,Other Renewables,2.501,GWh
July 2010,Net Electricity Production,Not Specified,248.0,GWh
July 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",28014.452,GWh
July 2010,Total Imports,Electricity,1446.38,GWh
July 2010,Total Exports,Electricity,4250.9,GWh
July 2010,Used for pumped storage,Electricity,16.027,GWh
July 2010,Distribution Losses,Electricity,3884.53,GWh
July 2010,Final Consumption (Calculated),Electricity,40118.788,GWh
June 2010,Net Electricity Production,Electricity,43967.815,GWh
June 2010,Net Electricity Production,Nuclear,6456.88,GWh
June 2010,Net Electricity Production,Total Combustible Fuels,11108.163,GWh
June 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",5896.489,GWh
June 2010,Net Electricity Production,Oil and Petroleum Products,618.108,GWh
June 2010,Net Electricity Production,Natural Gas,3817.707,GWh
June 2010,Net Electricity Production,Combustible Renewables,770.374,GWh
June 2010,Net Electricity Production,Other Combustible Non-Renewables,5.486,GWh
June 2010,Net Electricity Production,Hydro,25557.587,GWh
June 2010,Net Electricity Production,Wind,556.542,GWh
June 2010,Net Electricity Production,Solar,38.111,GWh
June 2010,Net Electricity Production,Other Renewables,2.532,GWh
June 2010,Net Electricity Production,Not Specified,248.0,GWh
June 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",26925.146,GWh
June 2010,Total Imports,Electricity,1546.004,GWh
June 2010,Total Exports,Electricity,3868.346,GWh
June 2010,Used for pumped storage,Electricity,15.424,GWh
June 2010,Distribution Losses,Electricity,3662.973,GWh
June 2010,Final Consumption (Calculated),Electricity,37967.076,GWh
May 2010,Net Electricity Production,Electricity,44150.1,GWh
May 2010,Net Electricity Production,Nuclear,5613.775,GWh
May 2010,Net Electricity Production,Total Combustible Fuels,11121.835,GWh
May 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",5903.746,GWh
May 2010,Net Electricity Production,Oil and Petroleum Products,618.869,GWh
May 2010,Net Electricity Production,Natural Gas,3822.405,GWh
May 2010,Net Electricity Production,Combustible Renewables,771.322,GWh
May 2010,Net Electricity Production,Other Combustible Non-Renewables,5.492,GWh
May 2010,Net Electricity Production,Hydro,26455.244,GWh
May 2010,Net Electricity Production,Wind,674.533,GWh
May 2010,Net Electricity Production,Solar,33.987,GWh
May 2010,Net Electricity Production,Other Renewables,2.726,GWh
May 2010,Net Electricity Production,Not Specified,248.0,GWh
May 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",27937.812,GWh
May 2010,Total Imports,Electricity,1755.949,GWh
May 2010,Total Exports,Electricity,2995.009,GWh
May 2010,Used for pumped storage,Electricity,15.965,GWh
May 2010,Distribution Losses,Electricity,3689.936,GWh
May 2010,Final Consumption (Calculated),Electricity,39205.139,GWh
April 2010,Net Electricity Production,Electricity,45701.702,GWh
April 2010,Net Electricity Production,Nuclear,6176.691,GWh
April 2010,Net Electricity Production,Total Combustible Fuels,10280.698,GWh
April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",5457.25,GWh
April 2010,Net Electricity Production,Oil and Petroleum Products,572.064,GWh
April 2010,Net Electricity Production,Natural Gas,3533.319,GWh
April 2010,Net Electricity Production,Combustible Renewables,712.988,GWh
April 2010,Net Electricity Production,Other Combustible Non-Renewables,5.077,GWh
April 2010,Net Electricity Production,Hydro,28243.738,GWh
April 2010,Net Electricity Production,Wind,725.951,GWh
April 2010,Net Electricity Production,Solar,24.184,GWh
April 2010,Net Electricity Production,Other Renewables,2.44,GWh
April 2010,Net Electricity Production,Not Specified,248.0,GWh
April 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",29709.301,GWh
