Time,Balance,Product,Value,Unit
February 2021,Net Electricity Production,Natural Gas,9921.6598,GWh
February 2021,Net Electricity Production,Combustible Renewables,1422.9145,GWh
February 2021,Net Electricity Production,Other Combustible Non-Renewables,178.2943,GWh
February 2021,Net Electricity Production,Hydro,3602.1152,GWh
February 2021,Net Electricity Production,Wind,1702.5994,GWh
February 2021,Net Electricity Production,Solar,1409.6972,GWh
February 2021,Net Electricity Production,Geothermal,427.0647,GWh
February 2021,Net Electricity Production,Other Renewables,0.0,GWh
February 2021,Net Electricity Production,Not Specified,35.4863,GWh
February 2021,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8564.391,GWh
February 2021,Total Imports,Electricity,4602.3401,GWh
February 2021,Total Exports,Electricity,197.0663,GWh
February 2021,Used for pumped storage,Electricity,259.8073,GWh
February 2021,Distribution Losses,Electricity,1432.2563,GWh
February 2021,Final Consumption (Calculated),Electricity,23274.8896,GWh
January 2021,Net Electricity Production,Electricity,23810.8527,GWh
January 2021,Net Electricity Production,Nuclear,0.0,GWh
January 2021,Net Electricity Production,Total Combustible Fuels,15995.9827,GWh
January 2021,Net Electricity Production,"Coal, Peat and Manufactured Gases",1341.2499,GWh
January 2021,Net Electricity Production,Oil and Petroleum Products,895.4696,GWh
January 2021,Net Electricity Production,Natural Gas,11919.3238,GWh
January 2021,Net Electricity Production,Combustible Renewables,1625.7467,GWh
January 2021,Net Electricity Production,Other Combustible Non-Renewables,214.1928,GWh
January 2021,Net Electricity Production,Hydro,3823.4229,GWh
January 2021,Net Electricity Production,Wind,2612.5922,GWh
January 2021,Net Electricity Production,Solar,878.298,GWh
January 2021,Net Electricity Production,Geothermal,465.0704,GWh
January 2021,Net Electricity Production,Other Renewables,0.0,GWh
January 2021,Net Electricity Production,Not Specified,35.4863,GWh
January 2021,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9405.1303,GWh
January 2021,Total Imports,Electricity,3863.2855,GWh
January 2021,Total Exports,Electricity,507.1707,GWh
January 2021,Used for pumped storage,Electricity,202.4201,GWh
January 2021,Distribution Losses,Electricity,1557.9931,GWh
January 2021,Final Consumption (Calculated),Electricity,25406.5541,GWh
December 2020,Net Electricity Production,Electricity,22808.3137,GWh
December 2020,Net Electricity Production,Nuclear,0.0,GWh
December 2020,Net Electricity Production,Total Combustible Fuels,15886.1909,GWh
December 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",1331.9634,GWh
December 2020,Net Electricity Production,Oil and Petroleum Products,889.2696,GWh
December 2020,Net Electricity Production,Natural Gas,11836.7974,GWh
December 2020,Net Electricity Production,Combustible Renewables,1615.4507,GWh
December 2020,Net Electricity Production,Other Combustible Non-Renewables,212.7098,GWh
December 2020,Net Electricity Production,Hydro,3686.7629,GWh
December 2020,Net Electricity Production,Wind,2015.6289,GWh
December 2020,Net Electricity Production,Solar,709.1728,GWh
December 2020,Net Electricity Production,Geothermal,475.0719,GWh
December 2020,Net Electricity Production,Other Renewables,0.0,GWh
December 2020,Net Electricity Production,Not Specified,35.4863,GWh
December 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8502.0872,GWh
December 2020,Total Imports,Electricity,3859.2852,GWh
December 2020,Total Exports,Electricity,558.1879,GWh
December 2020,Used for pumped storage,Electricity,266.0677,GWh
December 2020,Distribution Losses,Electricity,1497.3537,GWh
December 2020,Final Consumption (Calculated),Electricity,24345.9896,GWh
November 2020,Net Electricity Production,Electricity,21411.4138,GWh
November 2020,Net Electricity Production,Nuclear,0.0,GWh
November 2020,Net Electricity Production,Total Combustible Fuels,15187.875,GWh
November 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",1271.1103,GWh
November 2020,Net Electricity Production,Oil and Petroleum Products,848.6418,GWh
November 2020,Net Electricity Production,Natural Gas,11296.0128,GWh
November 2020,Net Electricity Production,Combustible Renewables,1569.1184,GWh
November 2020,Net Electricity Production,Other Combustible Non-Renewables,202.9917,GWh
November 2020,Net Electricity Production,Hydro,3512.3683,GWh
November 2020,Net Electricity Production,Wind,1060.4877,GWh
November 2020,Net Electricity Production,Solar,1153.1265,GWh
November 2020,Net Electricity Production,Geothermal,462.07,GWh
November 2020,Net Electricity Production,Other Renewables,0.0,GWh
November 2020,Net Electricity Production,Not Specified,35.4863,GWh
November 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7757.1709,GWh
November 2020,Total Imports,Electricity,4561.337,GWh
November 2020,Total Exports,Electricity,369.1243,GWh
November 2020,Used for pumped storage,Electricity,201.3767,GWh
November 2020,Distribution Losses,Electricity,1469.4058,GWh
November 2020,Final Consumption (Calculated),Electricity,23932.844,GWh
October 2020,Net Electricity Production,Electricity,22248.3843,GWh
October 2020,Net Electricity Production,Nuclear,0.0,GWh
October 2020,Net Electricity Production,Total Combustible Fuels,13799.1563,GWh
October 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",1141.8783,GWh
October 2020,Net Electricity Production,Oil and Petroleum Products,762.3615,GWh
October 2020,Net Electricity Production,Natural Gas,10147.5626,GWh
October 2020,Net Electricity Production,Combustible Renewables,1565.0,GWh
October 2020,Net Electricity Production,Other Combustible Non-Renewables,182.3539,GWh
October 2020,Net Electricity Production,Hydro,4566.8946,GWh
October 2020,Net Electricity Production,Wind,1610.2959,GWh
October 2020,Net Electricity Production,Solar,1759.4789,GWh
October 2020,Net Electricity Production,Geothermal,477.0722,GWh
October 2020,Net Electricity Production,Other Renewables,0.0,GWh
October 2020,Net Electricity Production,Not Specified,35.4863,GWh
October 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9978.7417,GWh
October 2020,Total Imports,Electricity,4306.3182,GWh
October 2020,Total Exports,Electricity,175.0589,GWh
October 2020,Used for pumped storage,Electricity,289.0226,GWh
October 2020,Distribution Losses,Electricity,1513.0136,GWh
October 2020,Final Consumption (Calculated),Electricity,24577.6073,GWh
September 2020,Net Electricity Production,Electricity,24510.2872,GWh
September 2020,Net Electricity Production,Nuclear,0.0,GWh
September 2020,Net Electricity Production,Total Combustible Fuels,16278.8699,GWh
September 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",1370.6323,GWh
September 2020,Net Electricity Production,Oil and Petroleum Products,915.0864,GWh
September 2020,Net Electricity Production,Natural Gas,12180.4372,GWh
September 2020,Net Electricity Production,Combustible Renewables,1593.8289,GWh
September 2020,Net Electricity Production,Other Combustible Non-Renewables,218.885,GWh
September 2020,Net Electricity Production,Hydro,4126.3188,GWh
September 2020,Net Electricity Production,Wind,1354.4545,GWh
September 2020,Net Electricity Production,Solar,2261.089,GWh
September 2020,Net Electricity Production,Geothermal,454.0688,GWh
September 2020,Net Electricity Production,Other Renewables,0.0,GWh
September 2020,Net Electricity Production,Not Specified,35.4863,GWh
September 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9789.76,GWh
September 2020,Total Imports,Electricity,2519.1861,GWh
September 2020,Total Exports,Electricity,458.1542,GWh
September 2020,Used for pumped storage,Electricity,202.4201,GWh
September 2020,Distribution Losses,Electricity,1527.2447,GWh
September 2020,Final Consumption (Calculated),Electricity,24841.6542,GWh
August 2020,Net Electricity Production,Electricity,24511.5488,GWh
August 2020,Net Electricity Production,Nuclear,0.0,GWh
August 2020,Net Electricity Production,Total Combustible Fuels,15640.8901,GWh
August 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",1313.3926,GWh
August 2020,Net Electricity Production,Oil and Petroleum Products,876.871,GWh
August 2020,Net Electricity Production,Natural Gas,11671.764,GWh
August 2020,Net Electricity Production,Combustible Renewables,1569.1184,GWh
August 2020,Net Electricity Production,Other Combustible Non-Renewables,209.7441,GWh
August 2020,Net Electricity Production,Hydro,4407.7978,GWh
August 2020,Net Electricity Production,Wind,1209.9793,GWh
August 2020,Net Electricity Production,Solar,2747.324,GWh
August 2020,Net Electricity Production,Geothermal,470.0712,GWh
August 2020,Net Electricity Production,Other Renewables,0.0,GWh
August 2020,Net Electricity Production,Not Specified,35.4863,GWh
August 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10404.2907,GWh
August 2020,Total Imports,Electricity,2186.1615,GWh
August 2020,Total Exports,Electricity,654.2202,GWh
August 2020,Used for pumped storage,Electricity,159.6406,GWh
August 2020,Distribution Losses,Electricity,1497.5251,GWh
August 2020,Final Consumption (Calculated),Electricity,24386.3243,GWh
July 2020,Net Electricity Production,Electricity,25831.0034,GWh
July 2020,Net Electricity Production,Nuclear,0.0,GWh
July 2020,Net Electricity Production,Total Combustible Fuels,16348.108,GWh
July 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",1379.8815,GWh
July 2020,Net Electricity Production,Oil and Petroleum Products,921.2615,GWh
July 2020,Net Electricity Production,Natural Gas,12262.6325,GWh
July 2020,Net Electricity Production,Combustible Renewables,1563.9704,GWh
July 2020,Net Electricity Production,Other Combustible Non-Renewables,220.3621,GWh
July 2020,Net Electricity Production,Hydro,4916.7037,GWh
July 2020,Net Electricity Production,Wind,978.2171,GWh
July 2020,Net Electricity Production,Solar,3089.4182,GWh
July 2020,Net Electricity Production,Geothermal,463.0701,GWh
July 2020,Net Electricity Production,Other Renewables,0.0,GWh
July 2020,Net Electricity Production,Not Specified,35.4863,GWh
July 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11011.3795,GWh
July 2020,Total Imports,Electricity,3542.2617,GWh
July 2020,Total Exports,Electricity,495.1667,GWh
July 2020,Used for pumped storage,Electricity,137.7292,GWh
July 2020,Distribution Losses,Electricity,1659.7256,GWh
July 2020,Final Consumption (Calculated),Electricity,27080.6437,GWh
June 2020,Net Electricity Production,Electricity,23587.6036,GWh
June 2020,Net Electricity Production,Nuclear,0.0,GWh
June 2020,Net Electricity Production,Total Combustible Fuels,13259.099,GWh
June 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",1088.685,GWh
June 2020,Net Electricity Production,Oil and Petroleum Products,726.8477,GWh
June 2020,Net Electricity Production,Natural Gas,9674.8486,GWh
June 2020,Net Electricity Production,Combustible Renewables,1594.8585,GWh
June 2020,Net Electricity Production,Other Combustible Non-Renewables,173.8591,GWh
June 2020,Net Electricity Production,Hydro,5523.5153,GWh
June 2020,Net Electricity Production,Wind,1578.1903,GWh
June 2020,Net Electricity Production,Solar,2749.2459,GWh
June 2020,Net Electricity Production,Geothermal,442.0669,GWh
June 2020,Net Electricity Production,Other Renewables,0.0,GWh
June 2020,Net Electricity Production,Not Specified,35.4863,GWh
June 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11887.8769,GWh
June 2020,Total Imports,Electricity,1566.1157,GWh
June 2020,Total Exports,Electricity,1051.3539,GWh
June 2020,Used for pumped storage,Electricity,141.9028,GWh
June 2020,Distribution Losses,Electricity,1383.962,GWh
June 2020,Final Consumption (Calculated),Electricity,22576.5007,GWh
May 2020,Net Electricity Production,Electricity,21488.9142,GWh
May 2020,Net Electricity Production,Nuclear,0.0,GWh
May 2020,Net Electricity Production,Total Combustible Fuels,11261.0848,GWh
May 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",902.8725,GWh
May 2020,Net Electricity Production,Oil and Petroleum Products,602.7922,GWh
May 2020,Net Electricity Production,Natural Gas,8023.5833,GWh
May 2020,Net Electricity Production,Combustible Renewables,1587.6513,GWh
May 2020,Net Electricity Production,Other Combustible Non-Renewables,144.1855,GWh
May 2020,Net Electricity Production,Hydro,5290.9891,GWh
May 2020,Net Electricity Production,Wind,1730.6918,GWh
May 2020,Net Electricity Production,Solar,2691.5895,GWh
May 2020,Net Electricity Production,Geothermal,479.0725,GWh
May 2020,Net Electricity Production,Other Renewables,0.0,GWh
May 2020,Net Electricity Production,Not Specified,35.4863,GWh
May 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11779.9944,GWh
May 2020,Total Imports,Electricity,2326.1719,GWh
May 2020,Total Exports,Electricity,1046.3523,GWh
May 2020,Used for pumped storage,Electricity,266.0677,GWh
May 2020,Distribution Losses,Electricity,1306.4052,GWh
May 2020,Final Consumption (Calculated),Electricity,21196.2609,GWh
April 2020,Net Electricity Production,Electricity,19338.5072,GWh
April 2020,Net Electricity Production,Nuclear,0.0,GWh
April 2020,Net Electricity Production,Total Combustible Fuels,11255.1501,GWh
April 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",904.625,GWh
April 2020,Net Electricity Production,Oil and Petroleum Products,603.9622,GWh
April 2020,Net Electricity Production,Natural Gas,8039.1568,GWh
April 2020,Net Electricity Production,Combustible Renewables,1562.9408,GWh
April 2020,Net Electricity Production,Other Combustible Non-Renewables,144.4654,GWh
April 2020,Net Electricity Production,Hydro,3713.279,GWh
April 2020,Net Electricity Production,Wind,1259.141,GWh
April 2020,Net Electricity Production,Solar,2598.3785,GWh
April 2020,Net Electricity Production,Geothermal,477.0722,GWh
April 2020,Net Electricity Production,Other Renewables,0.0,GWh
April 2020,Net Electricity Production,Not Specified,35.4863,GWh
April 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9610.8115,GWh
April 2020,Total Imports,Electricity,1797.1328,GWh
April 2020,Total Exports,Electricity,984.3314,GWh
April 2020,Used for pumped storage,Electricity,314.0642,GWh
April 2020,Distribution Losses,Electricity,1158.4359,GWh
April 2020,Final Consumption (Calculated),Electricity,18678.8084,GWh
March 2020,Net Electricity Production,Electricity,20102.142,GWh
March 2020,Net Electricity Production,Nuclear,0.0,GWh
March 2020,Net Electricity Production,Total Combustible Fuels,12926.756,GWh
March 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",1059.3955,GWh
March 2020,Net Electricity Production,Oil and Petroleum Products,707.2929,GWh
March 2020,Net Electricity Production,Natural Gas,9414.5604,GWh
March 2020,Net Electricity Production,Combustible Renewables,1576.3257,GWh
March 2020,Net Electricity Production,Other Combustible Non-Renewables,169.1816,GWh
