Time,Balance,Product,Value,Unit
December 2017,Net Electricity Production,Hydro,882.351,GWh
December 2017,Net Electricity Production,Wind,6090.079,GWh
December 2017,Net Electricity Production,Solar,331.275,GWh
December 2017,Net Electricity Production,Other Renewables,0.35,GWh
December 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9874.322,GWh
December 2017,Total Imports,Electricity,1517.56,GWh
December 2017,Total Exports,Electricity,585.92,GWh
December 2017,Used for pumped storage,Electricity,331.407,GWh
December 2017,Distribution Losses,Electricity,2383.931,GWh
December 2017,Final Consumption (Calculated),Electricity,29476.603,GWh
November 2017,Net Electricity Production,Electricity,30241.335,GWh
November 2017,Net Electricity Production,Nuclear,4853.208,GWh
November 2017,Net Electricity Production,Total Combustible Fuels,18777.837,GWh
November 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",3310.786,GWh
November 2017,Net Electricity Production,Oil and Petroleum Products,132.804,GWh
November 2017,Net Electricity Production,Natural Gas,12506.521,GWh
November 2017,Net Electricity Production,Combustible Renewables,2485.298,GWh
November 2017,Net Electricity Production,Other Combustible Non-Renewables,342.428,GWh
November 2017,Net Electricity Production,Hydro,854.095,GWh
November 2017,Net Electricity Production,Wind,5320.302,GWh
November 2017,Net Electricity Production,Solar,435.543,GWh
November 2017,Net Electricity Production,Other Renewables,0.35,GWh
November 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9095.588,GWh
November 2017,Total Imports,Electricity,995.02,GWh
November 2017,Total Exports,Electricity,1029.614,GWh
November 2017,Used for pumped storage,Electricity,330.144,GWh
November 2017,Distribution Losses,Electricity,2045.043,GWh
November 2017,Final Consumption (Calculated),Electricity,27831.554,GWh
October 2017,Net Electricity Production,Electricity,27097.751,GWh
October 2017,Net Electricity Production,Nuclear,5442.725,GWh
October 2017,Net Electricity Production,Total Combustible Fuels,14353.915,GWh
October 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",982.228,GWh
October 2017,Net Electricity Production,Oil and Petroleum Products,130.723,GWh
October 2017,Net Electricity Production,Natural Gas,10879.949,GWh
October 2017,Net Electricity Production,Combustible Renewables,2000.742,GWh
October 2017,Net Electricity Production,Other Combustible Non-Renewables,360.273,GWh
October 2017,Net Electricity Production,Hydro,890.102,GWh
October 2017,Net Electricity Production,Wind,5835.113,GWh
October 2017,Net Electricity Production,Solar,575.546,GWh
October 2017,Net Electricity Production,Other Renewables,0.35,GWh
October 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9301.853,GWh
October 2017,Total Imports,Electricity,1332.928,GWh
October 2017,Total Exports,Electricity,551.626,GWh
October 2017,Used for pumped storage,Electricity,338.199,GWh
October 2017,Distribution Losses,Electricity,1931.298,GWh
October 2017,Final Consumption (Calculated),Electricity,25609.556,GWh
September 2017,Net Electricity Production,Electricity,24484.46,GWh
September 2017,Net Electricity Production,Nuclear,5433.008,GWh
September 2017,Net Electricity Production,Total Combustible Fuels,13506.246,GWh
September 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",1175.484,GWh
September 2017,Net Electricity Production,Oil and Petroleum Products,141.789,GWh
September 2017,Net Electricity Production,Natural Gas,9817.143,GWh
September 2017,Net Electricity Production,Combustible Renewables,2047.863,GWh
September 2017,Net Electricity Production,Other Combustible Non-Renewables,323.967,GWh
September 2017,Net Electricity Production,Hydro,720.22,GWh
September 2017,Net Electricity Production,Wind,3696.109,GWh
September 2017,Net Electricity Production,Solar,1128.527,GWh
September 2017,Net Electricity Production,Other Renewables,0.35,GWh
September 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7593.069,GWh
September 2017,Total Imports,Electricity,1629.761,GWh
September 2017,Total Exports,Electricity,42.382,GWh
September 2017,Used for pumped storage,Electricity,259.649,GWh
September 2017,Distribution Losses,Electricity,1945.608,GWh
September 2017,Final Consumption (Calculated),Electricity,23866.582,GWh
August 2017,Net Electricity Production,Electricity,23541.429,GWh
August 2017,Net Electricity Production,Nuclear,5732.696,GWh
August 2017,Net Electricity Production,Total Combustible Fuels,12814.156,GWh
August 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",516.105,GWh
August 2017,Net Electricity Production,Oil and Petroleum Products,148.313,GWh
August 2017,Net Electricity Production,Natural Gas,9100.468,GWh
August 2017,Net Electricity Production,Combustible Renewables,2709.797,GWh
August 2017,Net Electricity Production,Other Combustible Non-Renewables,339.473,GWh
August 2017,Net Electricity Production,Hydro,647.853,GWh
August 2017,Net Electricity Production,Wind,2991.728,GWh
August 2017,Net Electricity Production,Solar,1354.646,GWh
August 2017,Net Electricity Production,Other Renewables,0.35,GWh
August 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7704.374,GWh
August 2017,Total Imports,Electricity,2080.443,GWh
August 2017,Total Exports,Electricity,81.739,GWh
August 2017,Used for pumped storage,Electricity,251.076,GWh
August 2017,Distribution Losses,Electricity,1799.807,GWh
August 2017,Final Consumption (Calculated),Electricity,23489.25,GWh
July 2017,Net Electricity Production,Electricity,23700.792,GWh
July 2017,Net Electricity Production,Nuclear,5340.002,GWh
July 2017,Net Electricity Production,Total Combustible Fuels,13404.471,GWh
July 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",447.768,GWh
July 2017,Net Electricity Production,Oil and Petroleum Products,148.863,GWh
July 2017,Net Electricity Production,Natural Gas,9775.571,GWh
July 2017,Net Electricity Production,Combustible Renewables,2694.273,GWh
July 2017,Net Electricity Production,Other Combustible Non-Renewables,337.996,GWh
July 2017,Net Electricity Production,Hydro,536.857,GWh
July 2017,Net Electricity Production,Wind,2891.39,GWh
July 2017,Net Electricity Production,Solar,1527.722,GWh
July 2017,Net Electricity Production,Other Renewables,0.35,GWh
July 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7650.592,GWh
July 2017,Total Imports,Electricity,2077.793,GWh
July 2017,Total Exports,Electricity,56.149,GWh
July 2017,Used for pumped storage,Electricity,335.371,GWh
July 2017,Distribution Losses,Electricity,2032.017,GWh
July 2017,Final Consumption (Calculated),Electricity,23355.048,GWh
June 2017,Net Electricity Production,Electricity,23543.952,GWh
June 2017,Net Electricity Production,Nuclear,5757.302,GWh
June 2017,Net Electricity Production,Total Combustible Fuels,12095.184,GWh
June 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",468.284,GWh
June 2017,Net Electricity Production,Oil and Petroleum Products,62.254,GWh
June 2017,Net Electricity Production,Natural Gas,9106.086,GWh
June 2017,Net Electricity Production,Combustible Renewables,2135.604,GWh
June 2017,Net Electricity Production,Other Combustible Non-Renewables,322.956,GWh
June 2017,Net Electricity Production,Hydro,526.104,GWh
June 2017,Net Electricity Production,Wind,3637.77,GWh
June 2017,Net Electricity Production,Solar,1527.242,GWh
June 2017,Net Electricity Production,Other Renewables,0.35,GWh
June 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7827.07,GWh
June 2017,Total Imports,Electricity,1532.082,GWh
June 2017,Total Exports,Electricity,101.604,GWh
June 2017,Used for pumped storage,Electricity,300.221,GWh
June 2017,Distribution Losses,Electricity,1825.897,GWh
June 2017,Final Consumption (Calculated),Electricity,22848.312,GWh
May 2017,Net Electricity Production,Electricity,24803.042,GWh
May 2017,Net Electricity Production,Nuclear,5545.828,GWh
May 2017,Net Electricity Production,Total Combustible Fuels,14275.196,GWh
May 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",604.471,GWh
May 2017,Net Electricity Production,Oil and Petroleum Products,61.326,GWh
May 2017,Net Electricity Production,Natural Gas,10403.748,GWh
May 2017,Net Electricity Production,Combustible Renewables,2881.093,GWh
May 2017,Net Electricity Production,Other Combustible Non-Renewables,324.558,GWh
May 2017,Net Electricity Production,Hydro,467.867,GWh
May 2017,Net Electricity Production,Wind,2978.051,GWh
May 2017,Net Electricity Production,Solar,1535.75,GWh
May 2017,Net Electricity Production,Other Renewables,0.35,GWh
May 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7863.111,GWh
May 2017,Total Imports,Electricity,1717.023,GWh
May 2017,Total Exports,Electricity,28.224,GWh
May 2017,Used for pumped storage,Electricity,335.712,GWh
May 2017,Distribution Losses,Electricity,1799.715,GWh
May 2017,Final Consumption (Calculated),Electricity,24356.414,GWh
April 2017,Net Electricity Production,Electricity,24576.261,GWh
April 2017,Net Electricity Production,Nuclear,4894.133,GWh
April 2017,Net Electricity Production,Total Combustible Fuels,14199.061,GWh
April 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",460.151,GWh
April 2017,Net Electricity Production,Oil and Petroleum Products,57.737,GWh
April 2017,Net Electricity Production,Natural Gas,10864.671,GWh
April 2017,Net Electricity Production,Combustible Renewables,2510.797,GWh
April 2017,Net Electricity Production,Other Combustible Non-Renewables,305.705,GWh
April 2017,Net Electricity Production,Hydro,563.727,GWh
April 2017,Net Electricity Production,Wind,3456.486,GWh
April 2017,Net Electricity Production,Solar,1462.504,GWh
April 2017,Net Electricity Production,Other Renewables,0.35,GWh
April 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7993.864,GWh
April 2017,Total Imports,Electricity,1951.068,GWh
April 2017,Total Exports,Electricity,47.892,GWh
April 2017,Used for pumped storage,Electricity,303.315,GWh
April 2017,Distribution Losses,Electricity,2449.966,GWh
April 2017,Final Consumption (Calculated),Electricity,23726.156,GWh
March 2017,Net Electricity Production,Electricity,27982.351,GWh
March 2017,Net Electricity Production,Nuclear,5395.482,GWh
March 2017,Net Electricity Production,Total Combustible Fuels,16588.775,GWh
March 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",1620.396,GWh
March 2017,Net Electricity Production,Oil and Petroleum Products,179.078,GWh
March 2017,Net Electricity Production,Natural Gas,11564.659,GWh
March 2017,Net Electricity Production,Combustible Renewables,2880.41,GWh
March 2017,Net Electricity Production,Other Combustible Non-Renewables,344.232,GWh
March 2017,Net Electricity Production,Hydro,951.083,GWh
March 2017,Net Electricity Production,Wind,4289.936,GWh
March 2017,Net Electricity Production,Solar,756.725,GWh
March 2017,Net Electricity Production,Other Renewables,0.35,GWh
March 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8878.504,GWh
March 2017,Total Imports,Electricity,1392.878,GWh
March 2017,Total Exports,Electricity,71.977,GWh
March 2017,Used for pumped storage,Electricity,350.412,GWh
March 2017,Distribution Losses,Electricity,2786.921,GWh
March 2017,Final Consumption (Calculated),Electricity,26165.919,GWh
February 2017,Net Electricity Production,Electricity,28136.216,GWh
February 2017,Net Electricity Production,Nuclear,5278.298,GWh
February 2017,Net Electricity Production,Total Combustible Fuels,17064.576,GWh
February 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",3723.147,GWh
February 2017,Net Electricity Production,Oil and Petroleum Products,161.095,GWh
February 2017,Net Electricity Production,Natural Gas,10218.759,GWh
February 2017,Net Electricity Production,Combustible Renewables,2647.226,GWh
February 2017,Net Electricity Production,Other Combustible Non-Renewables,314.349,GWh
February 2017,Net Electricity Production,Hydro,757.744,GWh
February 2017,Net Electricity Production,Wind,4591.569,GWh
February 2017,Net Electricity Production,Solar,443.679,GWh
February 2017,Net Electricity Production,Other Renewables,0.35,GWh
February 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8440.568,GWh
February 2017,Total Imports,Electricity,1180.323,GWh
February 2017,Total Exports,Electricity,178.356,GWh
February 2017,Used for pumped storage,Electricity,328.31,GWh
February 2017,Distribution Losses,Electricity,2803.639,GWh
February 2017,Final Consumption (Calculated),Electricity,26006.234,GWh
January 2017,Net Electricity Production,Electricity,33359.222,GWh
January 2017,Net Electricity Production,Nuclear,5352.472,GWh
January 2017,Net Electricity Production,Total Combustible Fuels,22884.213,GWh
January 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",4967.812,GWh
January 2017,Net Electricity Production,Oil and Petroleum Products,181.717,GWh
January 2017,Net Electricity Production,Natural Gas,14469.723,GWh
January 2017,Net Electricity Production,Combustible Renewables,2918.857,GWh
January 2017,Net Electricity Production,Other Combustible Non-Renewables,346.104,GWh
January 2017,Net Electricity Production,Hydro,881.489,GWh
January 2017,Net Electricity Production,Wind,3862.591,GWh
January 2017,Net Electricity Production,Solar,378.107,GWh
January 2017,Net Electricity Production,Other Renewables,0.35,GWh
January 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8041.394,GWh
January 2017,Total Imports,Electricity,760.102,GWh
January 2017,Total Exports,Electricity,631.566,GWh
January 2017,Used for pumped storage,Electricity,395.377,GWh
January 2017,Distribution Losses,Electricity,3031.119,GWh
January 2017,Final Consumption (Calculated),Electricity,30061.262,GWh
December 2016,Net Electricity Production,Electricity,30312.865,GWh
December 2016,Net Electricity Production,Nuclear,5826.764,GWh
December 2016,Net Electricity Production,Total Combustible Fuels,19473.982,GWh
December 2016,Net Electricity Production,"Coal, Peat and Manufactured Gases",3205.506,GWh
December 2016,Net Electricity Production,Oil and Petroleum Products,156.398,GWh
December 2016,Net Electricity Production,Natural Gas,12868.351,GWh
December 2016,Net Electricity Production,Combustible Renewables,2850.646,GWh
December 2016,Net Electricity Production,Other Combustible Non-Renewables,393.081,GWh
December 2016,Net Electricity Production,Hydro,774.649,GWh
December 2016,Net Electricity Production,Wind,4081.92,GWh
December 2016,Net Electricity Production,Solar,155.549,GWh
December 2016,Net Electricity Production,Other Renewables,0.001,GWh
December 2016,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7862.765,GWh
