Time,Balance,Product,Value,Unit
February 2021,Net Electricity Production,Solar,5585.5806,GWh
February 2021,Net Electricity Production,Geothermal,237.4465,GWh
February 2021,Net Electricity Production,Other Renewables,0.0,GWh
February 2021,Net Electricity Production,Not Specified,1498.9342,GWh
February 2021,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13884.9743,GWh
February 2021,Total Imports,Electricity,0.0,GWh
February 2021,Total Exports,Electricity,0.0,GWh
February 2021,Used for pumped storage,Electricity,941.1412,GWh
February 2021,Distribution Losses,Electricity,5058.3613,GWh
February 2021,Final Consumption (Calculated),Electricity,75916.0884,GWh
January 2021,Net Electricity Production,Electricity,97522.357,GWh
January 2021,Net Electricity Production,Nuclear,2577.2036,GWh
January 2021,Net Electricity Production,Total Combustible Fuels,82501.7814,GWh
January 2021,Net Electricity Production,"Coal, Peat and Manufactured Gases",32414.6548,GWh
January 2021,Net Electricity Production,Oil and Petroleum Products,5451.4398,GWh
January 2021,Net Electricity Production,Natural Gas,41021.1141,GWh
January 2021,Net Electricity Production,Combustible Renewables,2268.8667,GWh
January 2021,Net Electricity Production,Other Combustible Non-Renewables,1345.706,GWh
January 2021,Net Electricity Production,Hydro,4980.0429,GWh
January 2021,Net Electricity Production,Wind,1125.6366,GWh
January 2021,Net Electricity Production,Solar,4577.9547,GWh
January 2021,Net Electricity Production,Geothermal,260.8036,GWh
January 2021,Net Electricity Production,Other Renewables,0.0,GWh
January 2021,Net Electricity Production,Not Specified,1498.9342,GWh
January 2021,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13213.3046,GWh
January 2021,Total Imports,Electricity,0.0,GWh
January 2021,Total Exports,Electricity,0.0,GWh
January 2021,Used for pumped storage,Electricity,1714.4901,GWh
January 2021,Distribution Losses,Electricity,5778.7068,GWh
January 2021,Final Consumption (Calculated),Electricity,90029.16,GWh
December 2020,Net Electricity Production,Electricity,92186.5198,GWh
December 2020,Net Electricity Production,Nuclear,2106.5146,GWh
December 2020,Net Electricity Production,Total Combustible Fuels,77379.6382,GWh
December 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",30878.4906,GWh
December 2020,Net Electricity Production,Oil and Petroleum Products,3139.1865,GWh
December 2020,Net Electricity Production,Natural Gas,39142.8551,GWh
December 2020,Net Electricity Production,Combustible Renewables,2409.5405,GWh
December 2020,Net Electricity Production,Other Combustible Non-Renewables,1809.5656,GWh
December 2020,Net Electricity Production,Hydro,4992.0504,GWh
December 2020,Net Electricity Production,Wind,1076.1483,GWh
December 2020,Net Electricity Production,Solar,4959.7183,GWh
December 2020,Net Electricity Production,Geothermal,262.3838,GWh
December 2020,Net Electricity Production,Other Renewables,0.0,GWh
December 2020,Net Electricity Production,Not Specified,1410.0662,GWh
December 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13699.8414,GWh
December 2020,Total Imports,Electricity,0.0,GWh
December 2020,Total Exports,Electricity,0.0,GWh
December 2020,Used for pumped storage,Electricity,1467.1785,GWh
December 2020,Distribution Losses,Electricity,3908.0236,GWh
December 2020,Final Consumption (Calculated),Electricity,86811.3178,GWh
November 2020,Net Electricity Production,Electricity,75610.2683,GWh
November 2020,Net Electricity Production,Nuclear,1227.0971,GWh
November 2020,Net Electricity Production,Total Combustible Fuels,61930.6069,GWh
November 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",24669.8986,GWh
November 2020,Net Electricity Production,Oil and Petroleum Products,2508.0051,GWh
November 2020,Net Electricity Production,Natural Gas,31272.5864,GWh
November 2020,Net Electricity Production,Combustible Renewables,2034.392,GWh
November 2020,Net Electricity Production,Other Combustible Non-Renewables,1445.7248,GWh
November 2020,Net Electricity Production,Hydro,4683.2442,GWh
November 2020,Net Electricity Production,Wind,854.3225,GWh
November 2020,Net Electricity Production,Solar,5262.7377,GWh
November 2020,Net Electricity Production,Geothermal,242.1938,GWh
November 2020,Net Electricity Production,Other Renewables,0.0,GWh
November 2020,Net Electricity Production,Not Specified,1410.0662,GWh
November 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13076.8901,GWh
November 2020,Total Imports,Electricity,0.0,GWh
November 2020,Total Exports,Electricity,0.0,GWh
November 2020,Used for pumped storage,Electricity,752.6837,GWh
November 2020,Distribution Losses,Electricity,3189.097,GWh
November 2020,Final Consumption (Calculated),Electricity,71668.4876,GWh
October 2020,Net Electricity Production,Electricity,74119.1122,GWh
October 2020,Net Electricity Production,Nuclear,1798.1,GWh
October 2020,Net Electricity Production,Total Combustible Fuels,58535.5548,GWh
October 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",23175.2583,GWh
October 2020,Net Electricity Production,Oil and Petroleum Products,2356.0561,GWh
October 2020,Net Electricity Production,Natural Gas,29377.9184,GWh
October 2020,Net Electricity Production,Combustible Renewables,2268.1872,GWh
October 2020,Net Electricity Production,Other Combustible Non-Renewables,1358.1347,GWh
October 2020,Net Electricity Production,Hydro,5623.8923,GWh
October 2020,Net Electricity Production,Wind,651.4669,GWh
October 2020,Net Electricity Production,Solar,5864.9702,GWh
October 2020,Net Electricity Production,Geothermal,235.0619,GWh
October 2020,Net Electricity Production,Other Renewables,0.0,GWh
October 2020,Net Electricity Production,Not Specified,1410.0662,GWh
October 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",14643.5785,GWh
October 2020,Total Imports,Electricity,0.0,GWh
October 2020,Total Exports,Electricity,0.0,GWh
October 2020,Used for pumped storage,Electricity,700.3883,GWh
October 2020,Distribution Losses,Electricity,3129.8413,GWh
October 2020,Final Consumption (Calculated),Electricity,70288.8826,GWh
September 2020,Net Electricity Production,Electricity,80432.9871,GWh
September 2020,Net Electricity Production,Nuclear,2686.1762,GWh
September 2020,Net Electricity Production,Total Combustible Fuels,62939.2372,GWh
September 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",25001.5104,GWh
September 2020,Net Electricity Production,Oil and Petroleum Products,2541.7176,GWh
September 2020,Net Electricity Production,Natural Gas,31692.9513,GWh
September 2020,Net Electricity Production,Combustible Renewables,2237.8998,GWh
September 2020,Net Electricity Production,Other Combustible Non-Renewables,1465.1582,GWh
September 2020,Net Electricity Production,Hydro,6725.609,GWh
September 2020,Net Electricity Production,Wind,552.1693,GWh
September 2020,Net Electricity Production,Solar,5901.9597,GWh
September 2020,Net Electricity Production,Geothermal,217.7696,GWh
September 2020,Net Electricity Production,Other Renewables,0.0,GWh
September 2020,Net Electricity Production,Not Specified,1410.0662,GWh
September 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",15635.4073,GWh
September 2020,Total Imports,Electricity,0.0,GWh
September 2020,Total Exports,Electricity,0.0,GWh
September 2020,Used for pumped storage,Electricity,928.6705,GWh
September 2020,Distribution Losses,Electricity,3406.0169,GWh
September 2020,Final Consumption (Calculated),Electricity,76098.2997,GWh
August 2020,Net Electricity Production,Electricity,95150.1842,GWh
August 2020,Net Electricity Production,Nuclear,3143.8928,GWh
August 2020,Net Electricity Production,Total Combustible Fuels,72605.0715,GWh
August 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",28912.7898,GWh
August 2020,Net Electricity Production,Oil and Petroleum Products,2939.3483,GWh
August 2020,Net Electricity Production,Natural Gas,36651.0512,GWh
August 2020,Net Electricity Production,Combustible Renewables,2407.5122,GWh
August 2020,Net Electricity Production,Other Combustible Non-Renewables,1694.37,GWh
August 2020,Net Electricity Production,Hydro,8608.5927,GWh
August 2020,Net Electricity Production,Wind,420.9855,GWh
August 2020,Net Electricity Production,Solar,8748.8798,GWh
August 2020,Net Electricity Production,Geothermal,212.6957,GWh
August 2020,Net Electricity Production,Other Renewables,0.0,GWh
August 2020,Net Electricity Production,Not Specified,1410.0662,GWh
August 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",20398.666,GWh
August 2020,Total Imports,Electricity,0.0,GWh
August 2020,Total Exports,Electricity,0.0,GWh
August 2020,Used for pumped storage,Electricity,1607.3315,GWh
August 2020,Distribution Losses,Electricity,4044.8264,GWh
August 2020,Final Consumption (Calculated),Electricity,89498.0263,GWh
July 2020,Net Electricity Production,Electricity,80496.6765,GWh
July 2020,Net Electricity Production,Nuclear,3674.7742,GWh
July 2020,Net Electricity Production,Total Combustible Fuels,58779.8632,GWh
July 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",23282.2128,GWh
July 2020,Net Electricity Production,Oil and Petroleum Products,2366.9294,GWh
July 2020,Net Electricity Production,Natural Gas,29513.4983,GWh
July 2020,Net Electricity Production,Combustible Renewables,2252.8201,GWh
July 2020,Net Electricity Production,Other Combustible Non-Renewables,1364.4025,GWh
July 2020,Net Electricity Production,Hydro,10769.5503,GWh
July 2020,Net Electricity Production,Wind,448.4585,GWh
July 2020,Net Electricity Production,Solar,5256.5191,GWh
July 2020,Net Electricity Production,Geothermal,157.4451,GWh
July 2020,Net Electricity Production,Other Renewables,0.0,GWh
July 2020,Net Electricity Production,Not Specified,1410.0662,GWh
July 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",18884.7931,GWh
July 2020,Total Imports,Electricity,0.0,GWh
July 2020,Total Exports,Electricity,0.0,GWh
July 2020,Used for pumped storage,Electricity,566.689,GWh
July 2020,Distribution Losses,Electricity,3416.6482,GWh
July 2020,Final Consumption (Calculated),Electricity,76513.3393,GWh
June 2020,Net Electricity Production,Electricity,73970.5786,GWh
June 2020,Net Electricity Production,Nuclear,3889.0846,GWh
June 2020,Net Electricity Production,Total Combustible Fuels,52547.7408,GWh
June 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",20899.2412,GWh
June 2020,Net Electricity Production,Oil and Petroleum Products,2124.6704,GWh
June 2020,Net Electricity Production,Natural Gas,26492.7447,GWh
June 2020,Net Electricity Production,Combustible Renewables,1806.3307,GWh
June 2020,Net Electricity Production,Other Combustible Non-Renewables,1224.7538,GWh
June 2020,Net Electricity Production,Hydro,8322.4742,GWh
June 2020,Net Electricity Production,Wind,491.7512,GWh
June 2020,Net Electricity Production,Solar,7102.0411,GWh
June 2020,Net Electricity Production,Geothermal,207.4206,GWh
June 2020,Net Electricity Production,Other Renewables,0.0,GWh
June 2020,Net Electricity Production,Not Specified,1410.0662,GWh
June 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",17930.0178,GWh
June 2020,Total Imports,Electricity,0.0,GWh
June 2020,Total Exports,Electricity,0.0,GWh
June 2020,Used for pumped storage,Electricity,825.5433,GWh
June 2020,Distribution Losses,Electricity,3138.1485,GWh
June 2020,Final Consumption (Calculated),Electricity,70006.8868,GWh
May 2020,Net Electricity Production,Electricity,66786.2943,GWh
May 2020,Net Electricity Production,Nuclear,4447.5744,GWh
May 2020,Net Electricity Production,Total Combustible Fuels,43498.2236,GWh
May 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",17065.6104,GWh
May 2020,Net Electricity Production,Oil and Petroleum Products,1734.9337,GWh
May 2020,Net Electricity Production,Natural Gas,21633.0754,GWh
May 2020,Net Electricity Production,Combustible Renewables,2064.5119,GWh
May 2020,Net Electricity Production,Other Combustible Non-Renewables,1000.0923,GWh
May 2020,Net Electricity Production,Hydro,8416.8141,GWh
May 2020,Net Electricity Production,Wind,615.683,GWh
May 2020,Net Electricity Production,Solar,8183.7716,GWh
May 2020,Net Electricity Production,Geothermal,214.1615,GWh
May 2020,Net Electricity Production,Other Renewables,0.0,GWh
May 2020,Net Electricity Production,Not Specified,1410.0662,GWh
May 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",19494.942,GWh
May 2020,Total Imports,Electricity,0.0,GWh
May 2020,Total Exports,Electricity,0.0,GWh
May 2020,Used for pumped storage,Electricity,1161.1566,GWh
May 2020,Distribution Losses,Electricity,2839.697,GWh
May 2020,Final Consumption (Calculated),Electricity,62785.4407,GWh
April 2020,Net Electricity Production,Electricity,72749.0817,GWh
April 2020,Net Electricity Production,Nuclear,4566.3635,GWh
April 2020,Net Electricity Production,Total Combustible Fuels,49309.3959,GWh
April 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",19464.1686,GWh
April 2020,Net Electricity Production,Oil and Petroleum Products,1978.7773,GWh
April 2020,Net Electricity Production,Natural Gas,24673.5873,GWh
April 2020,Net Electricity Production,Combustible Renewables,2052.2082,GWh
April 2020,Net Electricity Production,Other Combustible Non-Renewables,1140.6545,GWh
April 2020,Net Electricity Production,Hydro,8095.4714,GWh
April 2020,Net Electricity Production,Wind,851.9161,GWh
April 2020,Net Electricity Production,Solar,8301.9533,GWh
April 2020,Net Electricity Production,Geothermal,213.9155,GWh
April 2020,Net Electricity Production,Other Renewables,0.0,GWh
April 2020,Net Electricity Production,Not Specified,1410.0662,GWh
April 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",19515.4644,GWh
April 2020,Total Imports,Electricity,0.0,GWh
April 2020,Total Exports,Electricity,0.0,GWh
April 2020,Used for pumped storage,Electricity,1094.2336,GWh
April 2020,Distribution Losses,Electricity,3095.1493,GWh
April 2020,Final Consumption (Calculated),Electricity,68559.6988,GWh
March 2020,Net Electricity Production,Electricity,82436.9012,GWh
March 2020,Net Electricity Production,Nuclear,5045.1469,GWh
March 2020,Net Electricity Production,Total Combustible Fuels,61276.4648,GWh
March 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",24204.7542,GWh
March 2020,Net Electricity Production,Oil and Petroleum Products,2460.7173,GWh
March 2020,Net Electricity Production,Natural Gas,30682.95,GWh
March 2020,Net Electricity Production,Combustible Renewables,2509.5772,GWh
March 2020,Net Electricity Production,Other Combustible Non-Renewables,1418.466,GWh
March 2020,Net Electricity Production,Hydro,6853.1549,GWh
March 2020,Net Electricity Production,Wind,887.6111,GWh
March 2020,Net Electricity Production,Solar,6777.0913,GWh
March 2020,Net Electricity Production,Geothermal,187.366,GWh
March 2020,Net Electricity Production,Other Renewables,0.0,GWh
March 2020,Net Electricity Production,Not Specified,1410.0662,GWh
March 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",17214.8007,GWh
